EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5553170,WESTERN ALBANY (ZONE), ,01/02/1996,2000,Heavy Snow, , ,0,0,0,0,NY,EST, ,2033979,Z,51,ALY,0,0, , , , , , , , , ,01/03/1996,2000, , , , ,"","A major winter storm developed over the Gulf coast states on January 2nd and tracked northeast along the eastern seaboard during January 3rd.  Heavy snow fell across all of eastern New York with the average snowfall ranging from 10 to 12 inches.  Snowfall amounts reached 20 inches across the Catskills.",1
5553171,EASTERN ALBANY (ZONE), ,01/02/1996,2000,Heavy Snow, , ,0,0,0,0,NY,EST, ,2033979,Z,52,ALY,0,0, , , , , , , , , ,01/03/1996,2000, , , , ,"","A major winter storm developed over the Gulf coast states on January 2nd and tracked northeast along the eastern seaboard during January 3rd.  Heavy snow fell across all of eastern New York with the average snowfall ranging from 10 to 12 inches.  Snowfall amounts reached 20 inches across the Catskills.",2
5553207,EASTERN ALBANY (ZONE), ,01/12/1996,1200,Heavy Snow, , ,0,0,0,0,NY,EST, ,2033986,Z,52,ALY,0,0, , , , , , , , , ,01/13/1996,300, , , , ,"","A winter storm formed off the coast of North Carolina on January 12th and moved northeast along the coast through January 13th.  Heavy snow fell across much of eastern New York except for the central Mohawk Valley Region.  Snowfall totals ranged from 6 to 10 inches with a few locations reporting up to a foot.  Some specific snowfall totals included 11 inches at the Albany County Airport, 6 inches in Rhinebeck in Dutchess County, 12 inches in Troy in Rensselaer County and 12 inches in Cobleskill in Schoharie County.",3
5553206,WESTERN ALBANY (ZONE), ,01/12/1996,1200,Heavy Snow, , ,0,0,0,0,NY,EST, ,2033986,Z,51,ALY,0,0, , , , , , , , , ,01/13/1996,300, , , , ,"","A winter storm formed off the coast of North Carolina on January 12th and moved northeast along the coast through January 13th.  Heavy snow fell across much of eastern New York except for the central Mohawk Valley Region.  Snowfall totals ranged from 6 to 10 inches with a few locations reporting up to a foot.  Some specific snowfall totals included 11 inches at the Albany County Airport, 6 inches in Rhinebeck in Dutchess County, 12 inches in Troy in Rensselaer County and 12 inches in Cobleskill in Schoharie County.",4
5551134,WESTERN ALBANY (ZONE), ,03/07/1996,500,Heavy Snow, , ,0,0,0,0,NY,EST, ,2036705,Z,51,ALY,0,0, , , , , , , , , ,03/08/1996,1500, , , , ,"","A large winter storm was located over the Mid-Atlantic region on Thursday morning March 7.  This system moved slowly northeastward and was situated off the New Jersey coast by Friday morning March 8.  Heavy snow fell across all of eastern New York with 10 to 16 inches common over the entire area.  Some specific snowfall totals included: 14.7 inches at the Albany County Airport, 12 inches at Little Falls in Herkimer County, 9 inches at Glens Falls in Warren County, 14 inches at Windham in Greene County and 13 inches at Cobleskill in Schoharie County.",5
5551135,EASTERN ALBANY (ZONE), ,03/07/1996,500,Heavy Snow, , ,0,0,0,0,NY,EST, ,2036705,Z,52,ALY,0,0, , , , , , , , , ,03/08/1996,1500, , , , ,"","A large winter storm was located over the Mid-Atlantic region on Thursday morning March 7.  This system moved slowly northeastward and was situated off the New Jersey coast by Friday morning March 8.  Heavy snow fell across all of eastern New York with 10 to 16 inches common over the entire area.  Some specific snowfall totals included: 14.7 inches at the Albany County Airport, 12 inches at Little Falls in Herkimer County, 9 inches at Glens Falls in Warren County, 14 inches at Windham in Greene County and 13 inches at Cobleskill in Schoharie County.",6
5592588,WESTERN ALBANY (ZONE), ,04/18/1997,500,Heavy Snow, , ,0,0,5000,0,NY,EST, ,2061800,Z,51,ALY,0,0, , , , , , , , , ,04/19/1997,800, , , , ,"","On April 18 and 19, a low pressure system deepened rapidly off the coast of Long Island.  This late season winter storm dumped heavy snow across the higher elevations of the Catskills and Taconics.  In valley locations the precipitation fell mainly as rain.  The heavy wet snow downed several trees which resulted in isolated power outages.  At Cobleskill in Schoharie County, 600 customers lost power when tree limbs downed a power line.  Some specific snowfall totals included: 10 inches at Berne in Albany County, 11 inches at Stormville in Dutchess County, 10 inches at Windham and 17 inches at East Jewitt in Greene County,  9 inches at Cobleskill in Schoharie County and  9 inches at Berlin in Rensselear County.  In Columbia County along the Taconics, snowfall totals ranged from 6 to 12 inches.",7
5159792,EASTERN ALBANY (ZONE), ,10/29/2000,1200,Heavy Snow, , ,0,0,0,0,NY,EST, ,1104114,Z,52,ALY,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,10/29/2000,1800, , , , ,"","	A low pressure system moved northeast off the coastline on Sunday October 29. The outer fringe of its moisture shield, interacted with unseasonably cold air, to produce an usually early snow event across eastern New York. Measurable snow  fell  across the Hudson Valley eastward to the Taconics. Up to about an inch of slushy snow accumulated in the valley floor, with a little more across the hills. At the National Weather Service office at Albany, the 0.4 inch snowfall was the first measurable October snowfall since 1987. This snowfall amount was enough to establish a new record for the date, and the fourth snowiest October ever  recorded  at Albany. The snow did produce some minor vehicular accidents, but no other problems were reported to the National Weather Service.   
	The high temperature on Sunday October 29 was only 36 degrees at Albany International Airport. This value established  a  new record cold high, eclipsing the old record of 38 set back in 1909, and the second coldest maximum temperature ever recorded  during the month of October.",8
5159801,WESTERN ALBANY (ZONE), ,10/29/2000,1200,Heavy Snow, , ,0,0,0,0,NY,EST, ,1104114,Z,51,ALY,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,10/29/2000,1800, , , , ,"","	A low pressure system moved northeast off the coastline on Sunday October 29. The outer fringe of its moisture shield, interacted with unseasonably cold air, to produce an usually early snow event across eastern New York. Measurable snow  fell  across the Hudson Valley eastward to the Taconics. Up to about an inch of slushy snow accumulated in the valley floor, with a little more across the hills. At the National Weather Service office at Albany, the 0.4 inch snowfall was the first measurable October snowfall since 1987. This snowfall amount was enough to establish a new record for the date, and the fourth snowiest October ever  recorded  at Albany. The snow did produce some minor vehicular accidents, but no other problems were reported to the National Weather Service.   
	The high temperature on Sunday October 29 was only 36 degrees at Albany International Airport. This value established  a  new record cold high, eclipsing the old record of 38 set back in 1909, and the second coldest maximum temperature ever recorded  during the month of October.",9
5319020,WESTERN ALBANY (ZONE), ,10/22/2002,100,Heavy Snow, , ,0,0,0,0,NY,EST, ,1144107,Z,51,ALY,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,10/22/2002,700, , , , ,"","An area of low pressure tracked east along the Interstate-80 corridor, from Cleveland to New York City, early on October 22. Enough cold air was in place north of the storm, to produce an unusually early snowfall across portions of eastern New York. Measurable snow fell as far south as Albany. Albany officially reported 0.5 inches of snowfall, which established a record snowfall for the date, and was the most snow recorded in October since 1987. Heavier accumulations included 1.5 inches at Caroga Lake and 3.5 inches at Lake Pleasant in Hamilton County. With many trees still fully covered with leaves, the snow brought down some limbs. While some spotty power outages might have occurred, no significant problems were reported to the National Weather Service as a result of this storm.",10
5318926,EASTERN ALBANY (ZONE), ,10/22/2002,100,Heavy Snow, , ,0,0,0,0,NY,EST, ,1144107,Z,52,ALY,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,10/22/2002,700, , , , ,"","An area of low pressure tracked east along the Interstate-80 corridor, from Cleveland to New York City, early on October 22. Enough cold air was in place north of the storm, to produce an unusually early snowfall across portions of eastern New York. Measurable snow fell as far south as Albany. Albany officially reported 0.5 inches of snowfall, which established a record snowfall for the date, and was the most snow recorded in October since 1987. Heavier accumulations included 1.5 inches at Caroga Lake and 3.5 inches at Lake Pleasant in Hamilton County. With many trees still fully covered with leaves, the snow brought down some limbs. While some spotty power outages might have occurred, no significant problems were reported to the National Weather Service as a result of this storm.",11
5427928,EASTERN ALBANY (ZONE), ,12/27/2004,400,Heavy Snow, , ,0,0,0,0,NY,EST, ,1182219,Z,52,ALY,0,0,TRAINED SPOTTER, , , , , , , , ,12/27/2004,800, , , , ,"An upper level disturbance interacted with Atlantic moisture and cold air to produce snow across much of interior New York and adjacent Western New England on the early morning of December 27. Most areas received 3 to 6 inches of snow. However, an enhanced area in the southern Catskills received around 7 inches of snowfall, with East Jewitt officially reporting the highest amount of 8 inches.","",12
5445650,EASTERN ALBANY (ZONE), ,03/01/2005,900,Heavy Snow, , ,0,0,0,0,NY,EST, ,1186249,Z,52,ALY,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,03/02/2005,0, , , , ,"","",13
5445651,WESTERN ALBANY (ZONE), ,03/01/2005,900,Heavy Snow, , ,0,0,0,0,NY,EST, ,1186250,Z,51,ALY,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,03/02/2005,0, , , , ,"Average total snowfall across Albany County was 13 inches.","",14
14307,WESTERN ALBANY (ZONE), ,02/13/2007,2200,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,2772,Z,51,ALY,0,0,Trained Spotter, , , , , , , , ,02/14/2007,2200, , , , ,"","A low pressure system developed over the lower Mississippi Valley on Tuesday February 13th, and then tracked northeast, reaching the mid Atlantic coast by Wednesday morning on February 14th, while intensifying. The storm continued to strengthen during the day on February 14th, before moving off the New England coast by Wednesday night.|The storm spread a swath of very heavy snowfall across eastern New York and western New England, which started during the late evening hours of Tuesday, and tapered off late Wednesday night.|Snowfall amounts ranged from 1 to 3 feet across the hardest hit areas of New York State, which included the Schoharie Valley, western Mohawk Valley, and southern Adirondacks.  Amounts as high as 40 to 42 inches occurred in portions of western Montgomery County and southern Herkimer County. Slightly lower amounts occurred across the lower mid Hudson Valley, where sleet mixed in with the snow.|This storm significantly impacted travel and commerce across the region from Wednesday through Thursday, as many schools and businesses were closed.  Many roadways became impassable by Wednesday afternoon.|In addition, in Wappingers Falls in western Dutchess County, a roof collapse occurred due to the weight of heavy sleet and snow accumulation on a structure.  Although 20 people were displaced, there were no reports of injuries.|Strong winds also created near blizzard conditions at times during Wednesday afternoon and evening.",15
14308,EASTERN ALBANY (ZONE), ,02/13/2007,2200,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,2772,Z,52,ALY,0,0,Trained Spotter, , , , , , , , ,02/14/2007,2200, , , , ,"","A low pressure system developed over the lower Mississippi Valley on Tuesday February 13th, and then tracked northeast, reaching the mid Atlantic coast by Wednesday morning on February 14th, while intensifying. The storm continued to strengthen during the day on February 14th, before moving off the New England coast by Wednesday night.|The storm spread a swath of very heavy snowfall across eastern New York and western New England, which started during the late evening hours of Tuesday, and tapered off late Wednesday night.|Snowfall amounts ranged from 1 to 3 feet across the hardest hit areas of New York State, which included the Schoharie Valley, western Mohawk Valley, and southern Adirondacks.  Amounts as high as 40 to 42 inches occurred in portions of western Montgomery County and southern Herkimer County. Slightly lower amounts occurred across the lower mid Hudson Valley, where sleet mixed in with the snow.|This storm significantly impacted travel and commerce across the region from Wednesday through Thursday, as many schools and businesses were closed.  Many roadways became impassable by Wednesday afternoon.|In addition, in Wappingers Falls in western Dutchess County, a roof collapse occurred due to the weight of heavy sleet and snow accumulation on a structure.  Although 20 people were displaced, there were no reports of injuries.|Strong winds also created near blizzard conditions at times during Wednesday afternoon and evening.",16
16355,WESTERN ALBANY (ZONE), ,03/16/2007,1200,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,3064,Z,51,ALY,0,0,Trained Spotter, , , , , , , , ,03/17/2007,900, , , , ,"","A low pressure system developed over the southeast states during Thursday afternoon on March 15th, and then tracked northeast while intensifying, reaching the Delmarva coast by Friday evening on March 16th, and off the New England coast by Saturday morning on March 17th.|This storm brought widespread snowfall amounts of 10 to 20 inches across eastern New York and western New England, with some amounts of near two feet across the eastern Catskill region, as well as within a band extending across southern Columbia, and northern Dutchess counties of New York.  The snow began across the lower mid Hudson Valley during the mid morning hours of Friday, March 16th, and spread into the Capital Region during midday.  The snow did not reach portions of the western Mohawk Valley and southern Adirondacks until the late afternoon hours, as dry air remained in place longer, allowing the precipitation to remain aloft for several hours before reaching the ground.  This also allowed snowfall amounts to be less across this region, with generally 6 to 9 inches occurring.|Further to the southeast, some sleet mixed in with the snow, beginning during the early evening hours of Friday, and persisting into Friday night, keeping snowfall amounts a bit less across the lower mid Hudson Valley, where an average of 8 to 12 inches occurred.|This storm had significant adverse impacts to travel and commerce across the region from Friday afternoon into early Saturday morning. Travel was treacherous for the Friday evening commute, with numerous accidents reported.",17
16356,EASTERN ALBANY (ZONE), ,03/16/2007,1200,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,3064,Z,52,ALY,0,0,Trained Spotter, , , , , , , , ,03/17/2007,900, , , , ,"","A low pressure system developed over the southeast states during Thursday afternoon on March 15th, and then tracked northeast while intensifying, reaching the Delmarva coast by Friday evening on March 16th, and off the New England coast by Saturday morning on March 17th.|This storm brought widespread snowfall amounts of 10 to 20 inches across eastern New York and western New England, with some amounts of near two feet across the eastern Catskill region, as well as within a band extending across southern Columbia, and northern Dutchess counties of New York.  The snow began across the lower mid Hudson Valley during the mid morning hours of Friday, March 16th, and spread into the Capital Region during midday.  The snow did not reach portions of the western Mohawk Valley and southern Adirondacks until the late afternoon hours, as dry air remained in place longer, allowing the precipitation to remain aloft for several hours before reaching the ground.  This also allowed snowfall amounts to be less across this region, with generally 6 to 9 inches occurring.|Further to the southeast, some sleet mixed in with the snow, beginning during the early evening hours of Friday, and persisting into Friday night, keeping snowfall amounts a bit less across the lower mid Hudson Valley, where an average of 8 to 12 inches occurred.|This storm had significant adverse impacts to travel and commerce across the region from Friday afternoon into early Saturday morning. Travel was treacherous for the Friday evening commute, with numerous accidents reported.",18
63541,EASTERN ALBANY (ZONE), ,12/13/2007,1100,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,11540,Z,52,ALY,0,0,Trained Spotter, , , , , , , , ,12/13/2007,1930, , , , ,"A low pressure system developed over the Ohio Valley on Wednesday, December 12th, and moved east northeast, off the northern mid Atlantic coast by late Thursday, December 13th. This spread significant snowfall into eastern New York and western New England, beginning Thursday morning, and persisting into Thursday evening. ||Snowfall amounts ranged from 6 to 9 inches within the Schoharie Valley and the Capital Region, with 6 to 11 inches across the eastern Catskills, and the mid Hudson Valley region.||The heavy snowfall created treacherous travel conditions for the Thursday evening commute, leaving some roads impassable, and also resulted in the early dismissals of numerous schools and businesses.","A low pressure system developed over the Ohio Valley on Wednesday, December 12th, and moved east northeast, off the northern mid Atlantic coast by late Thursday, December 13th. This spread significant snowfall into eastern New York and western New England, beginning Thursday morning, and persisting into Thursday evening. ||Snowfall amounts ranged from 6 to 9 inches within the Schoharie Valley and the Capital Region, with 6 to 11 inches across the eastern Catskills, and the mid Hudson Valley region.||Further north, snowfall amounts were somewhat lighter, ranging from 3 to 6 inches for areas within the Mohawk Valley and across the western and southern Adirondacks, with 4 to 8 inches near and south of the Mohawk River, including the northern portions of the Capital Region, and the Helderbergs.||The moderate to heavy snowfall created treacherous travel conditions for the Thursday evening commute, leaving some roads impassable, and also resulted in the early dismissals of numerous schools and businesses.",19
69520,WESTERN ALBANY (ZONE), ,12/30/2007,2200,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,12655,Z,51,ALY,0,0,Trained Spotter, , , , , , , , ,12/31/2007,1000, , , , ,"Snow developed Sunday evening on December 30th, and ended Monday morning on December 31st. Total snowfall accumulations ranged from 8 to 11 inches, with 10.5 inches reported in South Berne||The heavy snow led to hazardous driving conditions during the Monday morning commute, and resulted in numerous businesses to close, or delay opening on Monday morning.||Most schools were already closed due to the Holiday break.","A low pressure system tracked northeast along the Atlantic Coast from Sunday, December 30th, into Monday, December 31st, while intensifying. This storm system brought a swath of moderate to heavy snow to eastern New York and western New England Sunday night into Monday morning.||Across eastern New York, snowfall amounts ranged from 6 to 12 inches across the southern and western Adirondacks and Mohawk Valley, the Lake George and Saratoga region, the Helderbergs, the eastern Catskills and within the immediate Capital Region. Slightly lower amounts occurred well to the north, within the southern Adirondacks, where 3 to 7 inches fell. Lighter amounts also occurred across the mid Hudson Valley region, where generally 1 to 5 inches fell.||The moderate to heavy snow led to hazardous driving conditions during the Monday morning commute, and resulted in numerous businesses to close, or delay opening on Monday morning.||Most schools were already closed due to the Holiday break.",20
69521,EASTERN ALBANY (ZONE), ,12/30/2007,2200,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,12655,Z,52,ALY,0,0,Trained Spotter, , , , , , , , ,12/31/2007,1000, , , , ,"Snow developed Sunday evening on December 30th, and ended Monday morning on December 31st. Total snowfall accumulations ranged from 7 to 13 inches, with 13 inches reported in Bethlehem, and 10 inches reported at the National Weather Service Office in Albany.||The heavy snow led to hazardous driving conditions during the Monday morning commute, and resulted in numerous businesses to close, or delay opening on Monday morning.||Most schools were already closed due to the Holiday break.","A low pressure system tracked northeast along the Atlantic Coast from Sunday, December 30th, into Monday, December 31st, while intensifying. This storm system brought a swath of moderate to heavy snow to eastern New York and western New England Sunday night into Monday morning.||Across eastern New York, snowfall amounts ranged from 6 to 12 inches across the southern and western Adirondacks and Mohawk Valley, the Lake George and Saratoga region, the Helderbergs, the eastern Catskills and within the immediate Capital Region. Slightly lower amounts occurred well to the north, within the southern Adirondacks, where 3 to 7 inches fell. Lighter amounts also occurred across the mid Hudson Valley region, where generally 1 to 5 inches fell.||The moderate to heavy snow led to hazardous driving conditions during the Monday morning commute, and resulted in numerous businesses to close, or delay opening on Monday morning.||Most schools were already closed due to the Holiday break.",21
81443,WESTERN ALBANY (ZONE), ,02/26/2008,1100,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,13505,Z,51,ALY,0,0,Trained Spotter, , , , , , , , ,02/27/2008,1000, , , , ,"","A strengthening low pressure system tracked east from the Ohio Valley into southeast New York State during Tuesday February 26th, and into the Gulf of Maine by Wednesday morning on February 27th.||This storm system brought a large swath of moderate to heavy snow across east central New York and adjacent western New England, beginning Tuesday evening, and ending Wednesday morning.||Total snowfall accumulations ranged from 8 to 14 inches within the Mohawk Valley, extending into the Lake George and Saratoga region, and upper Hudson Valley, as well as across higher elevations of the Schoharie Valley and eastern Catskills, with 3 to 7 inches further south and east into the Capital Region and central Taconics.||Intense snowfall rates of 2 to 3 inches per hour occurred Tuesday evening, which severely hampered the Tuesday evening commute. Numerous roads were closed or became impassable Tuesday evening, along with numerous accidents within the Capital Region.||In addition, this heavy snowfall resulted in the closings, or delayed openings of numerous schools and businesses Wednesday morning.",22
135263,WESTERN ALBANY (ZONE), ,10/28/2008,400,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,23172,Z,51,ALY,0,0,Trained Spotter, , , , , , , , ,10/29/2008,700, , , , ,"","A low pressure system developed along a nearly stationary frontal boundary just off the northern mid Atlantic coast late Monday night on October 27th, and then intensified rapidly, reaching eastern Long Island by Tuesday morning on October 28th. The low continued to intensify, and lifted north northwest, reaching southeast Quebec by early Wednesday morning on October 29th.||As cold air aloft filtered into this developing storm system, rain changed to heavy wet snow across the higher elevations of the eastern Catskills, Helderbergs, Schoharie Valley, western Mohawk Valley and southwest Adirondacks during Tuesday, before tapering off by early Wednesday morning.||Snowfall amounts of 12 to 20 inches fell across the higher elevations, which led to numerous downed trees, tree limbs and power lines due to the weight of heavy, wet snow. Widespread power outages resulted.||In valley areas, mainly rain fell. However, some wet snow mixed in Tuesday afternoon and evening, producing minor accumulations of 1 to 4 inches in some areas.",23
