EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
144156,WESTERN ALBANY (ZONE), ,12/19/2008,1200,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,24628,Z,51,ALY,0,0,Trained Spotter, , , , , , , , ,12/20/2008,100, , , , ,"","A low pressure system tracked from the southwestern U.S. Thursday morning December 18th, to southern Illinois by Friday morning December 19th, to a position well off the New England coast by Saturday morning December 20th.||This low spread a swath of moderate to heavy snowfall across much of east central New York and western New England, beginning Friday afternoon, and ending early Saturday morning.||Snowfall totals generally ranged from 6 to 12 inches across eastern New York, including the southeast Catskills and mid Hudson Valley, extending north into the Capital District and across the Lake George Saratoga region into the southern Adirondacks. However, locally higher amounts of up to 16 inches fell across portions of northern Warren County.||This heavy snowfall closed numerous schools and businesses Friday through Saturday, and led to treacherous travel conditions across much of eastern New York State.||One multi-vehicle accident involving a tractor trailer closed the eastbound lanes of the New York State Thruway between exits 25 and 25a, just west of Albany, during Friday afternoon.||In addition, an airplane at Albany International Airport slid into a snowbank and needed to be dug out by airport officials. The plane was taxiing down the runway when the pilot noticed the snowbank and tried to stop. There were no injuries, and plane was not damaged.",24
144157,EASTERN ALBANY (ZONE), ,12/19/2008,1200,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,24628,Z,52,ALY,0,0,Trained Spotter, , , , , , , , ,12/20/2008,100, , , , ,"","A low pressure system tracked from the southwestern U.S. Thursday morning December 18th, to southern Illinois by Friday morning December 19th, to a position well off the New England coast by Saturday morning December 20th.||This low spread a swath of moderate to heavy snowfall across much of east central New York and western New England, beginning Friday afternoon, and ending early Saturday morning.||Snowfall totals generally ranged from 6 to 12 inches across eastern New York, including the southeast Catskills and mid Hudson Valley, extending north into the Capital District and across the Lake George Saratoga region into the southern Adirondacks. However, locally higher amounts of up to 16 inches fell across portions of northern Warren County.||This heavy snowfall closed numerous schools and businesses Friday through Saturday, and led to treacherous travel conditions across much of eastern New York State.||One multi-vehicle accident involving a tractor trailer closed the eastbound lanes of the New York State Thruway between exits 25 and 25a, just west of Albany, during Friday afternoon.||In addition, an airplane at Albany International Airport slid into a snowbank and needed to be dug out by airport officials. The plane was taxiing down the runway when the pilot noticed the snowbank and tried to stop. There were no injuries, and plane was not damaged.",25
144193,WESTERN ALBANY (ZONE), ,12/21/2008,600,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,24781,Z,51,ALY,0,0,Trained Spotter, , , , , , , , ,12/21/2008,1800, , , , ,"","A low pressure system tracked across the Great Lakes late Saturday December 20th, into Sunday December 21st. As this low moved into the eastern Great Lakes, a second low pressure developed south of Long Island Sunday afternoon, and intensified rapidly, moving northeast off the northern New England coast by Monday morning December 22nd.||A swath of moderate to heavy snow fell across the southwest Adirondacks, the Lake George and Saratoga region, the Mohawk and Schoharie Valleys, beginning early Sunday morning, and tapering off by Sunday evening.||Snowfall accumulations generally ranged from 6 to 12 inches, with the greatest amounts occurring across the southern Adirondacks, where snowfall amounts reached or exceeded one foot.||Strong winds and Lake Effect snowbands persisted in the wake of this storm system for Sunday night and Monday.",26
144350,WESTERN ALBANY (ZONE), ,12/31/2008,400,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,24803,Z,51,ALY,0,0,Trained Spotter, , , , , , , , ,12/31/2008,1630, , , , ,"","A low pressure system tracked east from northern Pennsylvania to just south of Long Island during Wednesday, December 31st, before intensifying rapidly and moving northeast off the New England coast by Thursday morning on January 1st.||As this low moved east, a swath of moderate to locally heavy snow fell across the western and central Mohawk Valley, and the immediate Capital District, where snowfall amounts ranged from 6 to 11 inches. Further south and east, snowfall amounts were less, mainly 3 to 6 inches. Even lighter amounts fell across northern Herkimer and Hamilton counties, where amounts generally ranged from 1 to 4 inches.||The most intense snow coincided with the Wednesday morning commute, creating treacherous travel conditions as snowfall rates reached 1 to 2 inches from the Capital region into the western Mohawk Valley. Numerous businesses had either delayed openings, or were closed. Most schools were already off due to the Holiday break.",27
144351,EASTERN ALBANY (ZONE), ,12/31/2008,400,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,24803,Z,52,ALY,0,0,Trained Spotter, , , , , , , , ,12/31/2008,1630, , , , ,"","A low pressure system tracked east from northern Pennsylvania to just south of Long Island during Wednesday, December 31st, before intensifying rapidly and moving northeast off the New England coast by Thursday morning on January 1st.||As this low moved east, a swath of moderate to locally heavy snow fell across the western and central Mohawk Valley, and the immediate Capital District, where snowfall amounts ranged from 6 to 11 inches. Further south and east, snowfall amounts were less, mainly 3 to 6 inches. Even lighter amounts fell across northern Herkimer and Hamilton counties, where amounts generally ranged from 1 to 4 inches.||The most intense snow coincided with the Wednesday morning commute, creating treacherous travel conditions as snowfall rates reached 1 to 2 inches from the Capital region into the western Mohawk Valley. Numerous businesses had either delayed openings, or were closed. Most schools were already off due to the Holiday break.",28
151236,WESTERN ALBANY (ZONE), ,01/10/2009,1700,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,25895,Z,51,ALY,0,0,Trained Spotter, , , , , , , , ,01/11/2009,900, , , , ,"","A developing low pressure system tracked northeast from the lower Ohio Valley on Saturday January 10th, into central Pennsylvania Saturday night, and then east to a position off the New England coast by Sunday morning, January 11th.||This low pressure system spread moderate to locally heavy snowfall across much of east central New York and western New England, beginning early Saturday evening, and ending Sunday morning.||Snowfall amounts generally ranged from 4 to 8 inches, although locally higher amounts of between 8 and 11 inches fell across portions of the Capital Region, the eastern Catskills, the Schoharie Valley and Helderbergs.",29
203505,WESTERN ALBANY (ZONE), ,12/09/2009,400,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,35190,Z,51,ALY,0,0,Trained Spotter, , , , , , , , ,12/09/2009,1200, , , , ,"","A low pressure system originating over Texas moved northeast and across the central and eastern Great Lakes Wednesday, December 9th. A secondary low formed over the mid Atlantic region early Wednesday morning and strengthened as it moved northeast across Long Island and southern New England during the day. ||Snow overspread east central New York between 3 AM and 5 AM LST Wednesday morning. The snow was heavy at times with snowfall rates of 1 to 2 inches an hour |in some locations. Some warmer air worked in aloft causing sleet to mix with the snow during the day Wednesday.  The precipitation became light and tapered off by early Wednesday afternoon as it changed to rain below 1000 feet, and freezing rain above 1000 feet in elevation. Snowfall totals ranged from around 5 inches up to 12 inches.",30
203506,EASTERN ALBANY (ZONE), ,12/09/2009,400,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,35190,Z,52,ALY,0,0,Trained Spotter, , , , , , , , ,12/09/2009,1200, , , , ,"","A low pressure system originating over Texas moved northeast and across the central and eastern Great Lakes Wednesday, December 9th. A secondary low formed over the mid Atlantic region early Wednesday morning and strengthened as it moved northeast across Long Island and southern New England during the day. ||Snow overspread east central New York between 3 AM and 5 AM LST Wednesday morning. The snow was heavy at times with snowfall rates of 1 to 2 inches an hour |in some locations. Some warmer air worked in aloft causing sleet to mix with the snow during the day Wednesday.  The precipitation became light and tapered off by early Wednesday afternoon as it changed to rain below 1000 feet, and freezing rain above 1000 feet in elevation. Snowfall totals ranged from around 5 inches up to 12 inches.",31
212384,WESTERN ALBANY (ZONE), ,02/23/2010,1200,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,36422,Z,51,ALY,0,0,Broadcast Media, , , , , , , , ,02/24/2010,1300, , , , ,"","Low pressure developed along the mid Atlantic coast Tuesday, February 23rd, then gradually moved northward toward southern New England Tuesday night and Wednesday. This system blanketed the area in a heavy wet snow resulting in treacherous travel conditions, widespread power outages and even some building collapses. Generally, 1 to 2 feet of snow accumulated across much of east central New York with the highest amounts above 1500 feet.||The heavy wet snow resulted in widespread power outages across east central New York including impacts to six of Central Hudson Gas and Electric major transmission lines. Numerous trains were delayed and or canceled on Amtrak between Albany-Rensselaer and Poughkeepsie due to power outages. At times crossing gates had to be manually activated due to the power outages.  In addition, eight of Amtrak's 26 weekdays trains between Albany-Rensselaer and New York City's Penn Station had to be canceled Thursday, February 25th, to conduct repair work to tracks and systems that were damaged from the storm. There were a number of flights canceled at the Albany International Airport. Many cities declared snow emergencies.",32
212385,EASTERN ALBANY (ZONE), ,02/23/2010,1200,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,36422,Z,52,ALY,0,0,Newspaper, , , , , , , , ,02/24/2010,1300, , , , ,"A roof was reported collapsed due to heavy snow at 400 Clinton Avenue in Albany.","Low pressure developed along the mid Atlantic coast Tuesday, February 23rd, then gradually moved northward toward southern New England Tuesday night and Wednesday. This system blanketed the area in a heavy wet snow resulting in treacherous travel conditions, widespread power outages and even some building collapses. Generally, 1 to 2 feet of snow accumulated across much of east central New York with the highest amounts above 1500 feet.||The heavy wet snow resulted in widespread power outages across east central New York including impacts to six of Central Hudson Gas and Electric major transmission lines. Numerous trains were delayed and or canceled on Amtrak between Albany-Rensselaer and Poughkeepsie due to power outages. At times crossing gates had to be manually activated due to the power outages.  In addition, eight of Amtrak's 26 weekdays trains between Albany-Rensselaer and New York City's Penn Station had to be canceled Thursday, February 25th, to conduct repair work to tracks and systems that were damaged from the storm. There were a number of flights canceled at the Albany International Airport. Many cities declared snow emergencies.",33
215328,WESTERN ALBANY (ZONE), ,02/25/2010,600,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,36999,Z,51,ALY,0,0,Newspaper, , , , , , , , ,02/27/2010,1900, , , , ,"A wall was reported collapsed due to heavy snow build up in a 70 year old abandoned church on Township Road in Knox Saturday afternoon, February 27th.","A powerful storm impacted the region, the second in just a couple of days bringing  heavy rainfall and a heavy wet snow to the local area. The heavy wet snow resulted in additional and continued widespread power outages across east central New York, downed trees and power lines, treacherous travel, road closures, train delays, building collapses and snow emergencies. In addition to the heavy precipitation, strong and gusty winds developed Thursday night into Friday morning along the east facing slopes of the Taconics with gusts up to 50 mph. ||An area of low pressure developed south of Long Island Thursday, February 25th, and rapidly deepened Thursday night as it drifted northwestward into southern New England. The low began to weaken on Friday moving little, then moved gradually eastward Friday night and Saturday.||During the day Thursday precipitation overspread the area. The rain snow line set up just to the west of the Hudson River Valley with heavy wet snow occurring across  the eastern Catskills, Mohawk Valley and portions of the southern Adirondacks with snowfall rates of 2 to 3 inches an hour. Colder air began to filter into the mid Hudson Valley Thursday changing the rain to snow. Colder air eventually worked in across the rest of east central New York late Thursday night into Friday, changing the precipitation to all snow.    ||By the time the snow came to an end, snowfall totals of 1 to 4 feet were reported across the eastern Catskills, Mohawk Valley and portions of the southern Adirondacks on top of the 1 to 2 feet from February 23rd and 24th. The greatest totals occurred across the higher terrain, generally above 1000 feet. Lighter snow accumulations with as little as 2 to 4 inches occurred in areas were downsloping took place across portions of Washington County into the Capital District. The liquid equivalent totals from the storm where generally 1 to 2 inches, with higher values of 4 to 6 inches in portions of the eastern Catskills.",34
420895,WESTERN ALBANY (ZONE), ,12/26/2012,1800,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,69940,Z,51,ALY,0,0,Broadcast Media, , , , , , , , ,12/27/2012,1525, , , , ,"","Low pressure organized on Christmas Day over the Deep South, producing widespread rain and severe weather across the Gulf Coast Region. As this storm lifted northward on Christmas Night, a secondary area of low pressure developed along the mid-Atlantic coastline. This secondary low become the dominant storm center and moved northeast towards Long Island.  This storm then continued northeast across southeastern New England before lifting towards the Canadian Maritimes.||Snow, heavy at times, fell across much of eastern New York from the late afternoon and evening of the 26th into the day on the 27th.  Warmer air moving in aloft allowed for the precipitation to mix with or change over to sleet and freezing rain across the mid Hudson Valley and Taconic Region, with up to a quarter of an inch of ice occurring in Hyde Park. Total storm snowfall amounts ranged for just a few inches in the Greater Poughkeepsie area to around 17 inches across the Helderbergs.  Most areas in the immediate Capital District reported between 6 inches and 11 inches of snow. This storm resulted in very slow travel during the holiday season, especially on the evening of the 26th and morning on the 27th.",35
420896,EASTERN ALBANY (ZONE), ,12/26/2012,1800,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,69940,Z,52,ALY,0,0,Broadcast Media, , , , , , , , ,12/27/2012,1900, , , , ,"","Low pressure organized on Christmas Day over the Deep South, producing widespread rain and severe weather across the Gulf Coast Region. As this storm lifted northward on Christmas Night, a secondary area of low pressure developed along the mid-Atlantic coastline. This secondary low become the dominant storm center and moved northeast towards Long Island.  This storm then continued northeast across southeastern New England before lifting towards the Canadian Maritimes.||Snow, heavy at times, fell across much of eastern New York from the late afternoon and evening of the 26th into the day on the 27th.  Warmer air moving in aloft allowed for the precipitation to mix with or change over to sleet and freezing rain across the mid Hudson Valley and Taconic Region, with up to a quarter of an inch of ice occurring in Hyde Park. Total storm snowfall amounts ranged for just a few inches in the Greater Poughkeepsie area to around 17 inches across the Helderbergs.  Most areas in the immediate Capital District reported between 6 inches and 11 inches of snow. This storm resulted in very slow travel during the holiday season, especially on the evening of the 26th and morning on the 27th.",36
481215,WESTERN ALBANY (ZONE), ,12/14/2013,1000,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,80341,Z,51,ALY,0,0,Trained Spotter, , , , , , , , ,12/15/2013,900, , , , ,"","An area of low pressure moved across the Ohio Valley towards western New York on Saturday, December 14th.  At the same time, another area of low pressure began to develop over the mid-Atlantic coast late in the day and rapidly strengthened overnight as it moved up the eastern seaboard.  This storm was located off the coast of New England during the day on Sunday, December 15th.  ||As a result, snow slowly spread from southwest to northeast during the day on December 14th.  With a cold and dry airmass in place, the snow was initially light in intensity and little accumulation occurred during the day.  ||However, as the secondary low began to rapidly develop, a steadier and heavier snowfall moved across the region during the evening hours and into the overnight.  Snow fell at rates in excess of one inch per hour over much of the region and snow rates locally were as high as up to three inches per hour at times.  During the overnight hours, sleet and freezing rain mixed in with the snow across portions of the mid-Hudson Valley and Taconics, but the precipitation remained all in the form of snow north and west of there. ||The bulk of the accumulating snow was finished by the late overnight hours, but light snow showers and flurries continued into the mid-morning hours, especially across the Adirondacks and Capital Region.  By the end of the storm, many places around the eastern Catskills, Capital Region and Lake George Saratoga Region received around a foot of snowfall. Lighter snowfall of 5 to 8 inches occured in the mid-Hudson Valley due to the mixing with sleet and freezing rain. Lighter snowfall amounts of 6 to 9 inches occurred in the western Adirondacks and western Mohawk Valley, as the heaviest snow remained east of these locations.",37
481219,EASTERN ALBANY (ZONE), ,12/14/2013,1100,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,80341,Z,52,ALY,0,0,Trained Spotter, , , , , , , , ,12/15/2013,900, , , , ,"","An area of low pressure moved across the Ohio Valley towards western New York on Saturday, December 14th.  At the same time, another area of low pressure began to develop over the mid-Atlantic coast late in the day and rapidly strengthened overnight as it moved up the eastern seaboard.  This storm was located off the coast of New England during the day on Sunday, December 15th.  ||As a result, snow slowly spread from southwest to northeast during the day on December 14th.  With a cold and dry airmass in place, the snow was initially light in intensity and little accumulation occurred during the day.  ||However, as the secondary low began to rapidly develop, a steadier and heavier snowfall moved across the region during the evening hours and into the overnight.  Snow fell at rates in excess of one inch per hour over much of the region and snow rates locally were as high as up to three inches per hour at times.  During the overnight hours, sleet and freezing rain mixed in with the snow across portions of the mid-Hudson Valley and Taconics, but the precipitation remained all in the form of snow north and west of there. ||The bulk of the accumulating snow was finished by the late overnight hours, but light snow showers and flurries continued into the mid-morning hours, especially across the Adirondacks and Capital Region.  By the end of the storm, many places around the eastern Catskills, Capital Region and Lake George Saratoga Region received around a foot of snowfall. Lighter snowfall of 5 to 8 inches occured in the mid-Hudson Valley due to the mixing with sleet and freezing rain. Lighter snowfall amounts of 6 to 9 inches occurred in the western Adirondacks and western Mohawk Valley, as the heaviest snow remained east of these locations.",38
484181,WESTERN ALBANY (ZONE), ,01/01/2014,2200,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,80870,Z,51,ALY,0,0,Trained Spotter, , , , , , , , ,01/03/2014,1000, , , , ,"","A long lasting snowstorm occurring across all of eastern upstate New York between the evening of New Years Day and the morning of January 3rd, 2014.  ||A slow moving frontal boundary situated over the mid-Atlantic Region was in place on Wednesday, January 1st.  An area of high pressure situated over southern Quebec allowed Arctic air to move down into the region.  As a weak wave of low pressure developed along the front, moisture moved up and over the frontal boundary into the region. As a result, light snow broke out and gradually spread from south to north between the evening on Wednesday, January 1st and the early morning hours on Thursday, January 2nd. The snow evolved into a moderate snow over portions of the Mohawk Valley, Schoharie Valley and Capital Region during the morning hours on January 2nd and continued through much of the day.  Further south, there was a brief break in the steady snowfall during the daytime on January 2nd, but it remained quite cold, with temperatures only in the single digits over much of the region. ||On the evening of Thursday, January 2nd, a new area of low pressure began to form of the mid-Atlantic coast.  This brought some moisture from the Atlantic Ocean into the region, and a moderate snowfall developed over the entire area.  The snow gradually tapered off to light snow and snow showers from west to east overnight as the low pressure area tracked east northeast away from the region.  By the morning hours of Friday, January 3rd, a general 6 to 12 inches of snow fell over much of the region, with lighter amounts across the far western Adirondacks and the mid-Hudson valley region.  A few spots in the high terrain of the northern Catskills and Helderbergs saw close to 15 inches.  In addition, temperatures remained very cold and with a cold northwest wind, wind chill values were zero to minus 20 degrees.",39
484182,EASTERN ALBANY (ZONE), ,01/01/2014,2300,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,80870,Z,52,ALY,0,0,Trained Spotter, , , , , , , , ,01/03/2014,1000, , , , ,"","A long lasting snowstorm occurring across all of eastern upstate New York between the evening of New Years Day and the morning of January 3rd, 2014.  ||A slow moving frontal boundary situated over the mid-Atlantic Region was in place on Wednesday, January 1st.  An area of high pressure situated over southern Quebec allowed Arctic air to move down into the region.  As a weak wave of low pressure developed along the front, moisture moved up and over the frontal boundary into the region. As a result, light snow broke out and gradually spread from south to north between the evening on Wednesday, January 1st and the early morning hours on Thursday, January 2nd. The snow evolved into a moderate snow over portions of the Mohawk Valley, Schoharie Valley and Capital Region during the morning hours on January 2nd and continued through much of the day.  Further south, there was a brief break in the steady snowfall during the daytime on January 2nd, but it remained quite cold, with temperatures only in the single digits over much of the region. ||On the evening of Thursday, January 2nd, a new area of low pressure began to form of the mid-Atlantic coast.  This brought some moisture from the Atlantic Ocean into the region, and a moderate snowfall developed over the entire area.  The snow gradually tapered off to light snow and snow showers from west to east overnight as the low pressure area tracked east northeast away from the region.  By the morning hours of Friday, January 3rd, a general 6 to 12 inches of snow fell over much of the region, with lighter amounts across the far western Adirondacks and the mid-Hudson valley region.  A few spots in the high terrain of the northern Catskills and Helderbergs saw close to 15 inches.  In addition, temperatures remained very cold and with a cold northwest wind, wind chill values were zero to minus 20 degrees.",40
